0,看完都不知道该说什么好，剧情只有几段能够合乎逻辑其他完全扯犊子还有就是武器搞的是最傻逼，电流随便就定点放出去，是真的牛逼，导演你拍科幻能不能好好研究一下。还有就是这几个吊吊的演员剧组是真的缺钱。。。。
0,题材不错，编剧不行，还是喜欢彗星来临的那种，这个漏洞太多了
0,poor的道具剧情，很穷的剧组
0,人物演技稀烂，剧情稀烂，结局稀烂，但还是有很多思考，人不可能同时踏进两条河流。
0,投入太少，导致漏洞百出，但概念还是不错的，N个平行世界的混乱穿梭，如果再投多点，剧本好好理理，可以做成烧脑大作。
1,自私自利，物种入侵都是如临大敌，你丫和未知平行世界的智慧生物就这样接触了？智商啊
0,好烂的片子。
0,最后为啥走错了？坏蛋这么多？
0,漏洞太多
0,最后几个吉泽亮懵逼特写，明明还挺可怜的，在场JK们都忍不住大笑。确实还挺喜感的，虽然父母们的自白是很狗血。
0,本片看点：1、日本骨科；2、吉沢亮帅得一塌糊涂；3、女主的鬼冢虎鞋子蛮好看；4、男主的穿搭，尤其两人等电车回家站台那一刻；5、两个家庭生活在同一个屋檐下，不出事才怪；6、配乐I won't last a day without you很好听。
0,女主的嘴巴是不是中毒了
0,原作粉要哭晕在厕所了。喜欢长镜头、远镜头和用手持录像机来增加临场感的廣木監督，硬是把一部非常有趣的少女漫画拍成了文艺纯爱片。樱井日奈子的光希这么老实巴交，一点都不像有个性的芥末酱女孩。两个人都表情单一，演技捉急，毫无cp感。在剧场熬了十分痛苦的两个小时，恨不能给大屏幕加个两倍速。
0,吉沢亮帅 然后真的好老套好难看的剧情啊我跟身边的樱花妹都是尴尬的都看不下去了 其实也不是那么困 但是就觉得反正结局一目了然我后半场就睡过去了……
0,吉泽亮是真好看。
0,求广木隆一放过少女漫改。PS：竹财辉之助真是每次换一部剧我就认不出来了哈哈哈哈。
0,爱情的最大挑战不是生死不是距离，而是基因。两对夫妻错综混乱的关系，生出一对同居极品情侣。男孩看到老照片，就自作主张在心里与女孩兄妹相认，不说分手远走高飞。女孩看不下去闺蜜秀恩爱，相隔一年勇敢追爱，霸王上弓。男生说我们相爱，不畏惧道德与伦理。如果此刻我含了口橘子酱，一定会喷他脸上。
0,换妻同居，师生恋，伪骨科，也太狗血了吧。。哦亮啊，闲闲都开始努力改戏路了，你还要演漫改美少年到什么时候？
0,哪里有中山美穗哪里就有混乱的爱情关系
0,嗯，亮亮是帅的
0,什么玩意。
0,實在沒什麼可看的…………
0,这是一部非常有意思的剧，开头男女主角的父母进行了换妻play，然后男女主角成为了兄妹住在同一屋檐下居然相爱了，女主的闺蜜还和老师搞上了。哇，这是8102年吧！！！
0,观看此片前请事先交好智商税
0,剧情过于玛丽苏，没什么太大看点
0,真是和谐的一家人
0,脑子开始不好使了，情绪也出不来，又开始看不用动脑子的剧。小时候看得哭唧唧的漫画，原著党抱着怀念的心情看完。游的还原度挺高的。剧情走向太年代感了，没办法毕竟漫画有年代。
0,剧情无感 还来得长 不过拍出来日本的外景好漂亮哦 哦亮眼福
0,唇妆的颜色……毫无少女感！刚好配乐won't last a day without you也是兄妹组合carpenters唱的。突然想起学生年代看过朱孝天演的橘子酱男孩的台版……
0,4/10。黄发的吉沢亮不好看。二十年前的兄妹题材。
0,2倍速都止不住的难看。。。
0,一颗星给檀丽和女主角，一颗星给谷原章介和吉沢亮，不能再多了。节奏超慢，从两小时剪成一个半小时可能会好些。拖着快进压缩到一小时看完，导演，请把我的时间还给我
0,真是灾难般的叙事节奏 看到头晕难受的长镜头和看不清人影的大空镜我就在想这该不是狼少女的导演吧 一看特么真是！！
0,哈哈哈哈哈笑死了啦什么鬼剧情了啦～
0,难道长的好看，换妻就可以玩得这么骚吗，中二是可以减压的，虽然看的过程一直在想我家丝丝
0,又狗血又流水账又长，架不住哦亮长得好看啊！
0,这什么奇葩的父母设定啊？突然就他喵的互相喜欢了？换妻+师生恋+伪骨科，真的负分不能再多了，吉泽亮的颜都救不了
0,竹财辉之助那样的老师谁不想跟他谈师生恋啊！！（顺便这电影搞啥啊剧情我能吐槽180遍 广木隆一能不能别拍少女漫改了？
0,女主的脸的配置有像户田惠梨香，但女主一做表情就emmmm。。男主吉泽亮是小帅哥，也就这样了，染黑毛顺眼，演技懵逼。。我们还在说男二怎么长得这么土气有点像民工团，结果字幕滚出来真的是民工团，全程老套，导演一打柔光我就知道他要干嘛。。2星不能再多
0,全程“哈？”，能把各种雷点占完也是厉害。
0,全是为了看o亮！o亮实在太好看了！这几年几乎没有拍出来不变味的真人少女漫改。女主闺密的故事虽然还原了漫画但对于这部电影真的有存在的必要？女主的选角和人设感觉都怪怪的？
1,吉沢亮真的帅，但是女主的嘴总好像吃了辣香肠一样肿得让人出戏....
0,吉泽亮再帅也拯救不了这么瞎的剧情，但是不知道为什么就是全程都很想笑！听到牙医的片尾曲还是很满足的。
0,副线故事不赘述这点真是很不错，于是茗子丑名村老也就忍了。但是游的精髓完全没有表现出来，毕竟人家深层忧郁而外在很皮哒~这才是当年被直击少女心的关键嘛~
0,全给亮亮的颜值～其他一文不值～和黑王子一个导演啊，怪不得蜜汁角度。
0,为什么霓虹爱情片就是不放过兄妹题材纯爱片真的不代表弱智。老是那些运光和长镜审美都疲劳了都.
0,可怕的剧情 竹财又客串了一个酱油角色
0,挺养眼，槽点很多
0,确实漫画古早了些，但演得也太差了吧?0?3
0,除了哦亮的脸毫无看点 绝了（哦亮真的好难和人有cp感呀 和我怎么样?0?6
0,橘子酱男孩我一点都没有感受到呢 这两对父母才真的厉害  家庭伦理一脸懵逼 九州建筑真的好好看哦
0,其实在前二十来分钟，我看得挺入迷的，家庭的破裂与重组，为亲情的层次带来了一个新的议题，且是以这样一种面貌。只可惜后来变成了简奥斯丁和德国骨科，散场一听是漫改，也就理解了。
0,127分钟40秒 一部影片，体验了男女主父母换妻、兄妹乱伦、老师出轨女学生、最终男女主原来不是兄妹，然后两家人开始幸福的生活在一起
1,什么智障般的剧情…哈哈哈哈哈哈看到最后笑死我了！居然是一个会脑补的男孩的故事
0,这部电影实在是太妙了。巨幕厅放到一半突然跳电不说，再回归时观众已能够磊落大方地在男女主每一个深情时刻默契地哈哈大笑。烂片剧情也就算了，面瘫与用力过猛并存的男女主角，让每个特写镜头都变成定格放大的尴尬。好差啊，差到日系滤镜都无力拯救的地步。
0,真人版男主颜值太高，最后表情太逗…童年漫画觉得还挺好看的，不太记得两家人复杂的关系…拍成真人版真的哭笑不得，一本正经的变成喜剧，片尾曲好听~
0,记不太清原作但是原作就是这样的故事么？感觉印象里不太像呀……女主是这么熊的？一切的发生好突然……
0,电影拍的是什么呀我的天，原作这么有趣的内容都拍不好，硬生生搞成狗血伦理片，我真的心碎
0,吉泽亮的脸一颗星 牙医的歌一颗星
0,？？？这还是光希吗？这个从一开始就看透红尘的厌世脸女孩到底是谁啊？？？？【日本人的鼻子，真是让人嫉妒到仇恨】
0,感恩现代科技，两倍速是个宝物。赞美亮的颜和睫毛和一闪而过的竹财叔。游作为一个二十代的小后生像大叔一样“哟”“吼”，吓我一跳。为什么女主一回家就换深色口红啊？
0,全程都是心肌梗塞的感觉，第一次觉得看的好想快点结束的真人漫改
0,看的有点尴尬症，表演太不自然。
0,为了看树宝10min煎熬两小时 太难看了
0,这剧情太神奇了
0,剧情我不想说了，这导演还酷爱摇臂移动镜头，什么场景都要来一个，一点儿意义都没有你说这是为了搞啥。还WB的标，我的天呐真的是全片最好看的是脸和这个标了//wodema谷阿莫的版本真太搞笑了吧神他妈青蛙上树啊
0,2018.9.2 上海影城 两星半 这片子太好笑太好笑了！！！当然中间影院掉闸黑了十分钟也是锦上添花了～一边吐糟一边欢快的看完……这简直就是哥哥太爱我了第二部啊！让我出戏的是，为什么这么好看的O亮我脑海里一直浮现聂远老师的脸啊
0,女主角好像erii桑啊QAQ
0,这电影在弄啥嘞 亮亮自己脑补了一场大戏 结果什么事都没有
0,女主的唇色有问题吗
0,我真不知道这电影到底和橘子酱有什么关系
0,这是什么狗血沙雕的家庭伦理剧
0,（2/10）这都什么乱七八糟的?0?4
0,两星全给哦亮的神颜～大银幕看简直心动过速！！！睫毛太好看了请多给点大特写好不好？！这种上世纪的狗血少女漫剧情实在是懒得吐槽，不过四位父上母上的阵容也实在是豪华了！
0,哇哦，好难看哦，我为什么要浪费时间看这个片而不去多看几页书呢？？？？？？
0,最大亮点就是老司机 在图书馆里一听声音就知道了 可惜酱油太短了 女主实在不讨喜 吉泽亮是真帅 接过了囧一颜值正义身高可惜的衣钵
0,要剧情没剧情 要颜值没颜值 溜了溜了 就知道结尾是这种 ?9?8?9?9♀?1?5
1,小时候看动画的时候觉得挺好看的呀，到了电影怎么这么的……垃圾。
0,emmmmm全程的我
0,两个人刚刚在一起挺甜的，不过仔细想想有些中二。果然是漫画改编的。最后，父母们的解释简直是神台词。
0,孩子没能继承爸妈们的美貌 残念
0,把原作拍得不像原作
0,1、CP感还是差了点；2、古早味伪骨科。
0,中二的剧情真是低估了观众智商吧?9?8?9?8?9?8
0,为了男主的颜 我还是撑到了片尾 虽然2/3的时间都在刷手机中度过
1,一看是浅野大妈的剧本就明白为啥那么烂了
0,我醉了 女主这一脸冷漠太妹表情简直恶毒女二的最佳人选啊毁光希了 亮亮的大眼睛太多情了没有游的那种冷淡 总之 我宁愿看漫画
0,不好看 改编成电影并没有想象中的好
0,颜值是胜利
0,【2018.9.2上海影城打卡】我小时候看的漫画有这么尴尬嘛？！？！？！映画拍的也太尬了吧………………剧情尬，感情戏尬，两位主角一点CP感都没有，看他们在一起没有感觉，分手了也没感觉OJZ……两星给哦亮的颜，要不是靠他我真的撑不到看完，单凭剧只能给一星…………
